Module,scaler_mean,scaler_scale,pca_mean
1455,0.08866661550559463,0.01723816566093249,-5.689042047483161e-15
1456,0.4178828851182774,0.0636186923809277,-1.8514580316074448e-15
1457,0.1190236498141963,0.03483142461793358,-8.394966247129739e-15
1458,0.17929352705665297,0.048574627527601416,-4.868469185088162e-15
1459,0.7829193554151636,0.05493961575741971,-1.1082133254122833e-14
1460,0.08355771287295925,0.02995452695632009,1.9583523032543285e-15
1461,0.13989237028784124,0.040458426283516945,-1.0306316936360471e-15
1462,0.07360886919982694,0.03476285666828618,2.55000050936491e-15
1463,0.6204353545448533,0.06736343270667995,-1.1076882688611722e-15
1464,0.19485421001267964,0.03688542666061109,4.562994904731416e-15
1465,0.1369647206897432,0.038424745049561504,4.094680671936989e-15
1466,0.12960507520389458,0.044303948984244695,-4.406636684890209e-15
1467,0.45710009285727576,0.039698018215858014,3.73501693442592e-15
1468,0.41836871241498286,0.04316411530077469,-2.1528875659808037e-14
1469,0.07718853968032453,0.01948967210894685,3.279973958595782e-16
1470,0.6522624828729819,0.07332198947031078,-5.047133255652432e-15
1471,0.08535756106902792,0.035828787279390546,-4.140052800112309e-15
1472,0.10950038787705661,0.029705636248886818,-6.752589355254377e-16
1473,0.08977613972061618,0.033005998197000806,2.749372629251017e-16
1474,0.1879048246162387,0.059845782240293105,-6.0745783991851845e-15
1475,0.06370015828917766,0.03122102057586795,4.30531887592409e-15
1476,0.7561380078994585,0.05056446947801534,-3.979910552023439e-15
1477,0.41007855023112544,0.04889056793947271,-1.1306169452862423e-14
1478,0.3502765555651711,0.04562689550039492,1.6206504138983531e-15
1479,0.1601032431300162,0.03816894661573317,1.0938521234694803e-14
1480,0.407651955189005,0.04303176394019481,3.557258133777359e-15
1481,0.12137319657602075,0.02711549844767617,-1.5868906355667862e-15
1482,0.07528402708184262,0.019427023360920944,-6.5363961887470074e-15
1483,0.41074626302157546,0.06566714237272313,1.4666821066346164e-15
1484,0.25684537986391004,0.059120038368590866,1.0447176935244747e-15
1485,0.5413166905893113,0.05650265532741586,1.405013309436708e-14
1486,0.110988151388217,0.038438981738100904,-3.6091663107440955e-15
1487,0.3619879762558799,0.09033656621396086,-1.6515020126257057e-15
1488,0.09234533496631604,0.040093856565913244,2.8529038231610433e-15
1489,0.10276232098976447,0.0332548143637606,7.074141229314109e-16
1490,0.040538402064932706,0.013686990231787505,3.738547487097184e-15
1491,0.4116530429348361,0.08201954802912945,1.4580277262404411e-15
1492,0.10635942804724421,0.02783820201899491,-2.4668605203062227e-15
1493,0.34843894467574715,0.06845259171570878,7.346301576772775e-15
1494,0.2448913913011225,0.04007072919454604,-7.391365913176753e-15
1495,0.26122513775609374,0.04200312867311201,-3.987713978696848e-15
1496,0.28218861373095927,0.04418099095852193,4.0709309156983706e-15
1497,0.40978473445912045,0.04322823081339259,-4.935278104867465e-15
1498,0.2122186972475656,0.05532544487916623,6.269899436198495e-16
1499,0.15638991185984127,0.045869359054599934,-7.005992510059558e-15
1500,0.794266790981713,0.05302120711514858,-7.072222057092806e-15
1501,0.12521126223496976,0.044385024143765155,-1.3028644626879692e-16
1502,0.07036282420701477,0.025050442432591975,3.6963619090251585e-15
1503,0.11061752025813039,0.02607706694467669,4.354927667304927e-15
1504,0.5285559671259601,0.0432469736517104,1.0103681318428235e-14
1505,0.2698801297602512,0.04068328838465517,9.774651914864748e-15
1506,0.12706628410254173,0.028669244211703793,3.2888093929730992e-15
1507,0.15940923590776115,0.04088328459355716,3.5187479515631103e-15
1508,0.5867586763441877,0.054148637799085034,4.0868229290686376e-15
1509,0.2573550644094782,0.03705774991300142,-6.580370806489952e-15
1510,0.31819324267145677,0.06318591133824339,1.4411172842150027e-15
1511,0.28454928725763917,0.06570096074256862,4.2611417040375054e-15
1512,0.29748244780266436,0.07065828017170098,1.1319495026021656e-16
1513,0.2931323010344401,0.03123862527207519,1.1214845823765729e-14
1514,0.5019437499791163,0.07110463050596347,2.824731823384188e-15
1515,0.8594600949853832,0.05447728073020332,-1.366595464753862e-14
1516,0.5371472813226285,0.040969003041216,-5.777794710019243e-15
1517,0.42542888860689626,0.06018004337594463,-2.0855427264114018e-15
1518,0.22688150836680435,0.038619952718401726,4.107173396773769e-15
1519,0.12603014540791657,0.040301433969833454,1.1800012297279836e-15
1520,0.3100094475153144,0.05352709405580892,1.0005912167531694e-14
1521,0.06343516776585816,0.02413433775103554,-2.0099888992463534e-15
1522,0.33228194002367006,0.055668673291159335,3.624193791344861e-15
1523,0.5422662138476871,0.07541859708705793,1.0647422640599511e-15
1524,0.08155602427944524,0.02560920409233147,1.4953610575642682e-15
1525,0.03937962917521086,0.01785202578633998,-1.6135530977591968e-15
1526,0.622269023102105,0.06206286673632604,5.276890760259301e-15
1527,0.6628881339097746,0.062278394626464915,-1.1672477871554794e-14
1528,0.7842983764356112,0.06154581554550767,1.0050143655613222e-14
1529,0.6068324650383505,0.04128672539497356,1.3865403715367562e-14
1530,0.108841413784454,0.034275540854206483,1.6504518995234837e-15
1531,0.682314090051146,0.07374120411638438,-5.138312041562613e-15
1532,0.4220474651663747,0.049093996944427336,-2.3682730054058818e-14
1533,0.5092434667677045,0.03544217563587483,-1.0883951564175883e-14
1534,0.316719125034987,0.06074933402865012,5.8377597892357875e-15
1535,0.06255131914924267,0.021780975584924984,3.9426315368945546e-16
1536,0.23885700724975123,0.05530495714966439,-7.120853156964678e-15
1537,0.3717963585320756,0.05536574890691765,1.501219964458735e-14
1538,0.6639209985449164,0.07424802828808581,3.830378067346675e-15
1539,0.06750466623349136,0.03154137643315185,-1.5681809695838765e-15
1540,0.1968506946436094,0.04588323615863554,3.1595368490098958e-15
1541,0.483734703212482,0.06655337821100597,7.924551788130867e-16
1542,0.09207371133322283,0.032347317030065895,4.1287550315642643e-16
1543,0.6358899527278035,0.04720247066637337,-1.82231558248095e-14
1544,0.19215025136394764,0.048307711377309895,-1.2512640774925729e-15
1545,0.07135219724302216,0.029371334790523812,1.7084253849254693e-16
1546,0.26070539884000654,0.05412876520111841,4.3955561811219344e-15
1547,0.47987316808726727,0.053835341555536,1.2202857409770209e-14
1548,0.10457612625831128,0.03949930113564801,5.690526690144923e-16
1549,0.16501830998813188,0.0705092848212239,-2.298951056340572e-15
1550,0.10566873026826264,0.033747271117730425,4.655984230473014e-16
1551,0.3435193962500759,0.08338552385673607,1.918882534929429e-15
1552,0.2985150754613175,0.05416553363315537,2.4017535079684526e-15
1553,0.5208920735127257,0.08930942599032443,-4.438574607516412e-15
1554,0.6489492420232228,0.0527385558840011,8.961303106397104e-15
1555,0.12797861908115543,0.043134887598583166,-4.837219267597898e-16
1556,0.19244930346523864,0.04627795126108096,2.1367312137951504e-16
1557,0.7995924129993165,0.05408222471038505,-2.1073959421766098e-14
1558,0.49193164596188355,0.038074904746201045,3.879117799608432e-15
1559,0.6646184577843397,0.052635346339664525,-1.653254615182518e-14
1560,0.6801628913181507,0.058888671924585974,9.125120750343752e-17
1561,0.18107595395760406,0.05096688345445847,-1.2277994812774033e-15
1562,0.41093768915101686,0.05497724328759515,1.4551670733068018e-14
1563,0.1827368901107658,0.05234856463802313,-5.914381834901372e-15
1564,0.37849301311410066,0.11534379074175155,6.030546070485113e-16
1565,0.4222767533425542,0.04345597453003759,6.580425122684895e-15
1566,0.10857662018106684,0.035777504514214575,3.2803451192612225e-15
1567,0.27085640346221374,0.038394921950269716,4.7989444555617335e-15
1568,0.15609894259296045,0.04316233639581465,9.713184087588128e-16
1569,0.18452587700240486,0.04600223202687359,-2.4461479446348076e-15
1570,0.4429982413462907,0.0733623586897985,8.941242325065e-15
1571,0.9371580823179954,0.0317236442510193,1.2658642706931228e-14
1572,0.06015623275214079,0.01960472070484029,1.038091117741487e-15
1573,0.07286312908253852,0.02800657282933636,2.901245236659888e-15
1574,0.1451992680631583,0.06066724951450869,-2.5328728025597017e-15
1575,0.10921926918276387,0.03635488423084574,-8.075731864054221e-16
1576,0.13488390549876259,0.03550689540322382,1.3954192588700272e-15
1577,0.09026801471856823,0.0316947589277991,-4.3043773952117536e-15
1578,0.6232739551119396,0.06419185029312109,-3.80966549167526e-15
1579,0.161114077122274,0.036072020488822465,7.348184538197448e-15
1580,0.09913998480096607,0.031756887254972645,-2.8697780543898534e-15
1581,0.07422302139788153,0.02323955179877481,2.0324033823593006e-15
1582,0.45362905635467304,0.03687449289490752,7.518520125537198e-15
1583,0.18550487376187727,0.06573316156478066,-4.1859680902370544e-17
1584,0.05745549239050526,0.018121090306445417,-7.031883229648826e-15
1585,0.5896508143955675,0.07005543968740612,9.936532281191779e-15
1586,0.2299697836793649,0.06267056212800033,-2.517664267975795e-15
1587,0.15629635153824567,0.034580587278425085,-4.820308825572459e-15
1588,0.15152529805747417,0.03956024553570248,5.9006217321825996e-15
1589,0.09732103853264074,0.03259140703391289,6.279622035093207e-15
1590,0.8510178581758755,0.04218675952181654,-1.6371480528422285e-14
1591,0.07932362128331968,0.022407441059748685,2.1826419775703174e-15
1592,0.8289696082049924,0.03938746830457022,2.8147376435147642e-14
1593,0.7441346411321464,0.0553451167992434,1.6568463867318317e-14
1594,0.4794052573478639,0.07461965012592091,1.1404373133318503e-14
1595,0.0839919267179325,0.04309186420576809,6.156197534785481e-16
1596,0.09562669021203626,0.03371295800829149,-2.2580328561505387e-15
1597,0.5788743946515053,0.06704627972676731,-3.6904247528623525e-16
1598,0.10751761474634478,0.0282426926396766,4.427747579324536e-15
1599,0.08450968980579361,0.02667263885058476,2.3209310098939793e-15
1600,0.07427015639627305,0.020771663295288303,-9.128379722040305e-16
1601,0.9777592200046933,0.013218163752474725,-1.3396184212657425e-14
1602,0.029658464527058916,0.011176097439447433,-4.0243230940881085e-15
1603,0.2633294711334217,0.05094700155671641,1.7306950248519034e-15
1604,0.0984827554956415,0.030603208984081025,5.11405080782162e-16
1605,0.1792683896299936,0.04642262611725961,1.5794244219369787e-15
1606,0.10678943740047418,0.04047015569877196,2.3013771797146714e-15
1607,0.13672878502835206,0.03821551082909837,3.584144650273907e-15
1608,0.33635492756504004,0.05458639255978662,4.366949651785539e-15
1609,0.7255613448802436,0.06884368876062365,7.949854082274925e-16
1610,0.0696489771182654,0.029008025003542416,-3.807999795030356e-15
1611,0.7644586550595514,0.06360843013650291,-3.3643451147398333e-15
1612,0.1464363012262391,0.04188658606395107,-4.614387077846199e-15
1613,0.5300294798900732,0.08518306151145283,-2.6624169274976174e-15
1614,0.3821800105368187,0.060706449743365386,-1.0735414876406397e-15
1615,0.17650231837388816,0.047677620186450755,-2.1501971037913174e-15
1616,0.6835827230681593,0.05538641526782553,5.641786957883167e-15
1617,0.10901720923126317,0.03695299356996494,5.657864551586153e-15
1618,0.2067663808211802,0.04288660244010826,-5.300319145677843e-15
1619,0.17429582215410908,0.04735665223208481,-8.552990163615851e-16
1620,0.06938804851939558,0.0292488373405692,4.298692300141103e-15
1621,0.2586372425633484,0.05119858114409257,6.155147421683259e-15
1622,0.6143567374609276,0.06714260164267037,-5.031055661949446e-15
1623,0.42816132962191983,0.06767587686981832,6.685400222110477e-15
1624,0.0800458070289074,0.01975659120285643,3.1503393066662957e-16
1625,0.10716825245896741,0.03067566379069821,5.633313631472133e-15
1626,0.25598599045978293,0.04047789458730964,7.059512067476256e-15
1627,0.6336613217587075,0.05224764570708431,2.075349387160522e-14
1628,0.10258698939748913,0.03613806319767944,2.94263417720609e-15
1629,0.16387329847870183,0.04810607551899832,4.350328896133127e-15
1630,0.097722661329347,0.04503935669377539,-5.199508287864521e-16
1631,0.14513267148893766,0.04545473596500037,4.0881989393405145e-15
1632,0.1489723091536908,0.04152132088500786,-3.1390415381182507e-15
1633,0.07224120499450858,0.021995990822086232,-6.459209480971499e-15
1634,0.1076546240147338,0.027769563934878096,-2.266940712121112e-15
1635,0.18239240362956236,0.044742944855773806,6.337432571910364e-15
1636,0.6946648164034086,0.05328994205125339,-2.890345786874755e-16
1637,0.039530945367552126,0.023666365222902587,-4.2236273187305366e-16
1638,0.11876531288225185,0.04342947106835009,-4.169265860292229e-15
1639,0.14475587779772991,0.07475955434508368,-2.818191248243193e-15
1640,0.1761502125092854,0.05408043863565365,4.941687415870682e-16
1641,0.5970410316380014,0.08673358911560276,5.915757845173249e-16
1642,0.7535446077840536,0.06248500709415954,7.022396000932199e-15
1643,0.21614515876111684,0.04801040628495106,-1.481818219625266e-15
1644,0.23876493490897668,0.03193191085353692,1.930216514274102e-15
1645,0.5921889688165346,0.053992364657575356,-1.2918274118756485e-14
1646,0.4799635100939182,0.045593193318951494,-2.0355175108693388e-14
1647,0.3415586951303808,0.05099778725354437,4.81545657882426e-15
1648,0.5671875612298408,0.0460926380388237,-1.822996345457563e-14
1649,0.10572165783812966,0.030972984810980184,2.4188087931804045e-15
1650,0.48576596576274456,0.03694988534346442,2.0875270780666352e-14
1651,0.0664956412028751,0.02280620224358149,-2.930467349538965e-15
1652,0.8323609090845909,0.05375305114641046,6.603364662348954e-15
1653,0.9440259557245997,0.024385680419085173,-8.48539818535946e-15
1654,0.8126369364331685,0.06412559675638926,2.0765805542458855e-15
1655,0.052049486000868644,0.023992769109836904,-5.548507945768542e-15
1656,0.7352417090478263,0.07215305818521559,-1.4477800707946186e-15
1657,0.3887408431767589,0.05059716678932207,1.0524885304809181e-14
1658,0.3996604036820615,0.038893514479755156,2.19288963301614e-15
1659,0.4996413144467945,0.050183127090411506,-2.7874528082553038e-15
1660,0.0368659762265953,0.013349646734521442,-3.6317980586368136e-15
1661,0.5757914504285152,0.048681114692315515,-1.0425341824877852e-14
1662,0.6091214267558248,0.05699955806100983,9.533216428345236e-15
1663,0.9681869582617653,0.019685060678681306,-4.397953335858731e-14
1664,0.08027241604258947,0.02989156237510325,-1.7111411946725953e-16
1665,0.5162084445720775,0.04695029655188866,1.8805353013000082e-14
1666,0.26162393695440095,0.05031429445491073,1.287366241731036e-15
1667,0.2632544492616634,0.08239441696228818,-3.360361927110715e-15
1668,0.44216980562850594,0.042972078930499785,6.807557344536209e-15
1669,0.7342344611209433,0.04383348208036881,-2.3185845502724625e-14
1670,0.37957741230518155,0.04378915716591848,-2.3539914672156613e-15
1671,0.30613885481062714,0.049769531865656344,7.65134132756998e-15
1672,0.3750478811039366,0.06599213835893683,-2.4134858060760375e-15
1673,0.34506445064792146,0.07326095983738333,-1.8758641085349513e-15
1674,0.28285461382863214,0.051094990698616845,-2.0157464159102606e-15
1675,0.4164074982920973,0.04795116284763999,1.0360633131302994e-15
1676,0.05211454963056507,0.022707930256996987,4.142786715257749e-16
1677,0.6151071126295251,0.058994302431250305,5.6724212918307495e-15
1678,0.08206099618744563,0.04044660536773762,4.2969179711063135e-15
1679,0.8722650815521332,0.05057114927552998,-1.7864668938188852e-14
1680,0.12359732326187252,0.04177126858038953,4.652001042843896e-15
1681,0.14419224394373029,0.034658138323892015,-1.016065900692294e-15
1682,0.2619701234288339,0.08418776136873553,8.032206486506946e-15
1683,0.05932465830763837,0.019284786593967585,8.408509085068741e-16
1684,0.1895412865584238,0.051301693564541444,-9.40072112348211e-15
1685,0.5594473392153099,0.041951289983108694,3.89537644729456e-16
1686,0.9071291710235011,0.0376514520430705,2.978613224736017e-14
1687,0.632063719209261,0.053619709883042696,-1.2860409265744385e-14
1688,0.5909333042036318,0.045424425880359935,-1.0855815775195656e-15
1689,0.5102329139906303,0.0478516169950174,-9.742587254450347e-15
1690,0.25299749106724906,0.057261295339037316,2.783016985668331e-15
1691,0.49061460527910616,0.08806590604062134,-6.1659744498751354e-15
1692,0.5317228102001016,0.07752726183868222,3.5774547055968195e-15
1693,0.6800700331561013,0.04500134337531754,-1.0758951894214824e-15
1694,0.6336004640890147,0.04849711183594487,1.1515178171001249e-14
1695,0.11348186890268916,0.04974916759953974,-7.866433459542368e-16
